Time(s),F_x(N),F_y(N),F_z(N),T_x(Nm),T_y(Nm),T_z(Nm),P_x(m),P_y(m),P_z(m),O_x(rad),O_y(rad),O_z(rad),V_px(m/s),V_py(m/s),V_pz(m/s),V_ox(rad/s),V_oy(rad/s),V_oz(rad/s)
3.9834249019622803,0.9385040491596,0.4455225056856011,1.9226145414420002,-0.024766847548900014,0.015734569043100007,0.0001040772625999848,0.13952665030956268,0.12318073958158493,0.6454181671142578,1.868534377446111,-0.2829544471957807,-1.6505843509624174,-0.04376956470379777,0.011073437776859017,0.013075128462583427,0.2602455318768666,0.17121217521387183,-0.3492229394444725
3.9914660453796387,0.9053470172796002,0.43898807050560085,1.8732971263019997,-0.025640786523900005,0.015841113898100008,-0.0008339242074000188,0.13913598656654358,0.12335461378097534,0.6454857587814331,1.870977763633011,-0.2824776595451589,-1.6535462692559517,-0.04858310848874789,0.02162306905446675,0.008405728348207667,0.30386054073173907,0.05929351410305309,-0.36834541305909674
4.0001959800720215,0.9132737453196001,0.48611696140560096,2.036867072142,-0.02672001924390002,0.016054881518100007,0.0003011231025999812,0.13880404829978943,0.12346774339675903,0.6455042362213135,1.8729536203901498,-0.28202756084045877,-1.6556122924425276,-0.038022995411841815,0.012958815818221543,0.002116561066200568,0.22633121859008373,0.05155808382998203,-0.23665963828785277
4.008221626281738,1.0063216112796,0.5447400527856012,1.8729412687019995,-0.029618536433900004,0.017475893863100007,0.00019231854759997583,0.13851869106292725,0.12346998602151871,0.6455099582672119,1.8745791564288297,-0.28062220606988353,-1.6576606127295088,-0.03555567108312043,0.00027943229754619453,0.0007129701146693601,0.20254269827042828,0.17510798929483726,-0.25522185173092604
4.016941547393799,1.0225976482596,0.5527512970056009,2.023731478482,-0.031258061768900024,0.01963650601810001,0.0010528123075999834,0.13827042281627655,0.12333457171916962,0.6455010771751404,1.8759474105692726,-0.279326332816859,-1.6592546914721187,-0.028471386777492207,-0.015529303603652869,-0.0010184830754087603,0.15691129803347786,0.14861066245567553,-0.18280884908523845
4.024996280670166,1.0213299055596001,0.6138120129456011,1.909710255222,-0.03192286550890002,0.020397798948100003,0.001042191717599979,0.13807104527950287,0.12307200580835342,0.6455096006393433,1.87699525024939,-0.2779323011243223,-1.6599812416271464,-0.024752841581813876,-0.032597716374615206,0.0010581932275633436,0.13008992901004532,0.17306987639513588,-0.09020164046393433
4.033758640289307,1.0208717388996,0.6093371036256008,2.017463936502,-0.03349075835390001,0.020663765638100007,0.0018654004275999933,0.13784091174602509,0.12270300835371017,0.6455320119857788,1.8782375461126009,-0.27500550648338046,-1.660247127696275,-0.026263876795820637,-0.042111653787548976,0.0025576839355681323,0.14177640695059993,0.33401900494343245,-0.030344117416462604
4.0417702198028564,1.0643130554196,0.6276637700256009,1.8490587755219996,-0.0330087643439,0.021160560683100006,0.0007112586525999837,0.13759596645832062,0.12233052402734756,0.6455702781677246,1.879812712403265,-0.27204260786625317,-1.6619137035530018,-0.030573907091628723,-0.04649324465077523,0.004776359253638068,0.19661120357105466,0.36982702501001224,-0.20802088450951187
4.049896717071533,1.1388385332995998,0.6039547574256011,2.0019974755619994,-0.033037801488900016,0.024968494138100008,0.0017134356025999761,0.13735458254814148,0.12192125618457794,0.6456592679023743,1.881249468975547,-0.2692620132144665,-1.6626599328710652,-0.029703315241308495,-0.050362146105324926,0.01095056476455919,0.17679899774529492,0.34216398035403706,-0.09182668662667864
4.0585949420928955,1.2030841747596002,0.6320541631656013,1.8660821134619998,-0.032656138158900005,0.027229775928100008,0.0012831887225999974,0.13711822032928467,0.12146636843681335,0.6457613706588745,1.8826198753266148,-0.26662664593994967,-1.6643156226217795,-0.027173615108406657,-0.05229661760271907,0.01173834388619357,0.15755011484551654,0.30297759232999305,-0.19034800164953336
4.067131519317627,1.2407917356996,0.6533566887456009,2.010573643722,-0.0319060307439,0.02779741256810001,0.0024913373275999794,0.13691243529319763,0.12092792987823486,0.6459397673606873,1.8836773303618175,-0.2617464699631991,-1.6658905656500678,-0.02410627007401201,-0.06307429130009776,0.02089791928501606,0.12387342225864785,0.571678302471408,-0.184493502117631
4.075560808181763,1.2710218388196002,0.6327658783656009,1.871219807562,-0.02908219663890002,0.029490379808100004,0.0016832686075999993,0.13671641051769257,0.12025675922632217,0.646190345287323,1.8854239076405612,-0.256483469309829,-1.6706839028864613,-0.02325519728468392,-0.07962363880639231,0.029727054164898882,0.20720339602726368,0.624370660230033,-0.568652624634544
4.0833868980407715,1.2563960914596,0.5732575912056009,2.0481121723019995,-0.028637487678900002,0.027945309933100005,0.0029388709125999913,0.13657507300376892,0.11937893182039261,0.6465453505516052,1.8867139870432226,-0.25011952992298986,-1.674911809948558,-0.018059786747905558,-0.11216679360243717,0.045361766945925364,0.16484341809292014,0.8131697311798027,-0.5402323686879097
4.091377019882202,1.2344441257596002,0.5208130774056011,1.8910188347819998,-0.025049649003900006,0.026868449898100007,0.002480716737599975,0.13641755282878876,0.11834454536437988,0.6469264030456543,1.8876507073502176,-0.24238420750357162,-1.6784525698614392,-0.01971436457494107,-0.12945815802822785,0.047690448482678366,0.11723479636291295,0.9681106962986183,-0.4431421676852898
4.1001715660095215,1.1616089714796003,0.47158017844560124,2.0147327294219997,-0.02266532654890001,0.027371685088100006,0.003504247852599992,0.1362399458885193,0.11729615926742554,0.6472810506820679,1.8890335473156892,-0.2349507902689796,-1.6826305466300262,-0.020195122943042265,-0.11920866429907556,0.04032586005909941,0.15723835493635865,0.845230342416521,-0.4750645124946872
4.108351945877075,1.1746467042995998,0.37181105206560106,1.8502998289019994,-0.020249707248900014,0.02546574112310001,0.002516532982599989,0.1359308660030365,0.11624611914157867,0.6475684642791748,1.8906709056446052,-0.22848446054539676,-1.6853836771476054,-0.037783072484043015,-0.1283608026580397,0.03513450496925184,0.20015675988474904,0.7904681479683616,-0.33655289389421716
4.117008686065674,1.0963446876396001,0.31173784096560114,1.944851193222,-0.018630180258900016,0.02405738309810001,0.003016152652599981,0.1357477456331253,0.11548247188329697,0.6478260159492493,1.8911671466793536,-0.22371727948277131,-1.686411628703977,-0.021153501886584592,-0.08821418243410725,0.029751576744057946,0.05732423798533418,0.5506900933568576,-0.11874580199662817
4.124943733215332,0.5854399313196,-0.06013779925439904,1.518827370942,-0.01490461286890001,0.02031961332810001,0.001933530382599983,0.13552992045879364,0.11490384489297867,0.648045539855957,1.8914728917786816,-0.22019100216665072,-1.6847233218384094,-0.02745102457784989,-0.07292042245057388,0.027665104260561263,0.03853097449347657,0.4443927363774377,0.21276582655721932
4.134220600128174,0.5657921435796,-0.09480277771439877,1.7338231882019997,-0.017271422648900008,0.023098592388100008,0.002501618962599987,0.13527360558509827,0.11459733545780182,0.6482595801353455,1.8916346664319308,-0.21980491225458743,-1.682895948202038,-0.02762946543305063,-0.03304018889745567,0.023072474942174247,0.01743850103370985,0.04161856752831443,0.19698176696291947
4.14178204536438,0.6017560022796,0.0020705574456010684,1.5545510257619994,-0.014246136288900016,0.020591455238100007,0.001554126752599986,0.13496026396751404,0.11456726491451263,0.6485075354576111,1.8911495691102003,-0.22087988296259095,-1.678820664264909,-0.04143938199590099,-0.0039768248462872455,0.03279205423301277,-0.06415404814515564,-0.14216471513359666,0.5389556903243194
4.149839639663696,0.6625275839196001,0.010873584825600859,1.7565847299419999,-0.014162527388900009,0.019014862548100007,0.0024071635025999802,0.13458634912967682,0.11481893062591553,0.6487733721733093,1.890550258880183,-0.22300928878510884,-1.6727868086109203,-0.046405269854420644,0.031233356018463724,0.0329920700674636,-0.07437830793591725,-0.2642731494558548,0.7488408363400266
4.158494710922241,0.7226808629796001,0.036553158885600984,1.6642530274019993,-0.012927036413900006,0.018530382868100007,0.0015811301675999975,0.13434937596321106,0.11531928926706314,0.6491311192512512,1.889501981260779,-0.2274995089089266,-1.667084227493873,-0.027379689824252106,0.0578110365820065,0.0413338108093218,-0.12111715641499003,-0.5187964361800806,0.6588716541665949
4.166702508926392,0.8159022095196001,0.0453739791456008,1.8580797656819994,-0.012569325903900017,0.01788727224810001,0.001964149317599998,0.13391979038715363,0.11580739915370941,0.6494963765144348,1.8886711856198295,-0.2303471739398865,-1.661403752565569,-0.0523387120199849,0.05946904229361529,0.04450124905594609,-0.10122028350714184,-0.3469462856566326,0.6920826908059546
4.176716566085815,0.8924872132596,0.08456724556560086,1.6921922972220003,-0.010210538058900013,0.017015931928100005,0.001364763892599985,0.13350355625152588,0.11631133407354355,0.6499338150024414,1.8881945562738607,-0.23436431662060453,-1.6575461294434009,-0.041564985000714254,0.05032275248797676,0.04368244369315747,-0.047596028101385315,-0.40115036460898035,0.38522080119523094
4.183330535888672,0.9696015551796001,0.1432837495656008,1.8247759425420003,-0.009051311958900007,0.016192497248100006,0.0016045180625999802,0.13311588764190674,0.11680630594491959,0.6504110097885132,1.8879148645158044,-0.2362341074740082,-1.654102201787687,-0.05861360441224181,0.07483733463105151,0.07214952597238744,-0.042288030697617836,-0.2827032643233625,0.5207050770365658
4.192014455795288,0.9860377280796001,0.13171392934560097,1.8096831320819993,-0.008505481423900018,0.016553371338100007,0.0008513600525999984,0.132764533162117,0.11731503903865814,0.6509251594543457,1.8875375433909622,-0.23891113798760522,-1.6529747320893597,-0.0404603547209181,0.058583347060923045,0.05920709441836203,-0.043450553309991334,-0.3082744362436386,0.12983418898972238
4.200591802597046,0.9783156181596,0.14376860554560092,1.8519056363219994,-0.008856977758900014,0.017357033643100005,0.0016834945775999807,0.1324557662010193,0.11785974353551865,0.6514833569526672,1.8867863739011888,-0.24015417734678224,-1.6519475229302858,-0.03599795697131421,0.0635050102846342,0.06507810762730709,-0.08757597274946996,-0.1449211962517685,0.11975838016290036
4.208187103271484,0.9769010841996001,0.1724551763256011,1.664244130962,-0.008759697673900014,0.016804085053100007,0.0008089906775999967,0.13215948641300201,0.11844365298748016,0.6521381139755249,1.8860624837464246,-0.2431795402713881,-1.6519279101981006,-0.03900830272781492,0.07687772703016606,0.0862055435226167,-0.095307636365254,-0.39832036337778476,0.00258221932559023
4.2169575691223145,0.9861000031596002,0.205202971965601,1.9807349839619992,-0.00885155447890001,0.016288760468100006,0.0013523355425999787,0.1318889707326889,0.11909224092960358,0.6528220176696777,1.8848987164510806,-0.24534525396033388,-1.6504655430134816,-0.030843935192736368,0.07395136736802044,0.07797803512205731,-0.13269161697195472,-0.2469325718588599,0.1667376864001587
4.224963903427124,0.9364489715196002,0.1965778733856009,1.796311782762,-0.009492744353900007,0.01614289683310001,0.0007151001425999938,0.131650909781456,0.11982634663581848,0.6535199284553528,1.8836604151022907,-0.24834491642723036,-1.648903053443931,-0.029734075816682054,0.09169061373991245,0.0871698281766475,-0.1546652065285509,-0.3746611561166664,0.19515667346189858
4.233747243881226,0.9164319815196001,0.18310866322560077,1.9169074751819994,-0.010274035628900008,0.015748014258100008,0.0012349441275999774,0.13146016001701355,0.12062787264585495,0.654209315776825,1.8818674032669314,-0.25245450755229165,-1.6463503194740337,-0.02171722312703583,0.0912552592290988,0.07848805646036916,-0.20413780437282364,-0.4678847582575752,0.29063361294453316
4.241651296615601,0.8908991987196,0.18401610010560118,1.8267198146819994,-0.010782355143900012,0.014078660883100006,0.0009545153575999918,0.13132229447364807,0.12152750790119171,0.6548583507537842,1.8802547111697034,-0.25610819130028445,-1.6434631102620088,-0.017442386583011584,0.1138194905284749,0.08211420125482626,-0.2040335700461948,-0.4622544751128494,0.365282129187768
4.2498321533203125,0.8550821312796,0.2005901678256012,1.9379297629019996,-0.010581128858900007,0.012971068928100005,0.0010963115325999925,0.13121841847896576,0.1224709302186966,0.6554573178291321,1.8780969959772214,-0.26023919560834613,-1.6403923651525831,-0.012697447031737242,0.11532072392387725,0.07321569084603503,-0.26375174023514125,-0.5049598663282238,0.3753574008522811
4.2585108280181885,0.8385436493196,0.19707162580560078,1.7973259769219996,-0.009990104323900009,0.012271578793100006,0.0006441455625999855,0.13111399114131927,0.12346570193767548,0.6560104489326477,1.8767201469288979,-0.26431302682605495,-1.637920903099426,-0.012032636466031152,0.11462253784236696,0.06373451278811022,-0.15864738525807867,-0.4694070649641765,0.2847741319031174
4.2665696144104,0.8509274937996001,0.14779424464560112,1.992442699002,-0.01102922736890001,0.011843930568100007,0.000996658762599987,0.13100680708885193,0.12448761612176895,0.6565335392951965,1.8755510851111996,-0.26824501407228907,-1.6365792337792193,-0.013300272181296412,0.1268074539214816,0.06490932220940208,-0.14506673347590668,-0.4879130746081101,0.16648528139463165
4.275255441665649,0.8222186819196,0.17632067950560112,1.8078104314619994,-0.010371315713900008,0.011863476973100005,0.0004952313325999934,0.13087281584739685,0.12556730210781097,0.6570222973823547,1.874853656348306,-0.27217335004433296,-1.6360189126787381,-0.015426422552222008,0.12430433559331339,0.0562707584200269,-0.08029503032910436,-0.4522696407149844,0.06450981397800604
4.283377408981323,0.8353275862596001,0.16550260846560116,1.9961925484619998,-0.010308044113900008,0.011548926733100007,0.0011585662675999888,0.1306755095720291,0.12667414546012878,0.6574900150299072,1.8747364007775618,-0.27609952689994643,-1.6369000423336506,-0.024292916691128985,0.1362777402688898,0.057586743380496686,-0.014436843462542303,-0.48340219838569276,-0.10848721998820207
4.29202938079834,0.8430141104196002,0.15268728664560108,1.8248115283020003,-0.009877684248900013,0.011965389443100006,0.0008013076975999765,0.13045673072338104,0.12786704301834106,0.657966673374176,1.8747292541208302,-0.2798439780593137,-1.6372238029796384,-0.025286588222326326,0.1378758025848053,0.05509245225826008,-0.0008260147955475269,-0.43278587107770444,-0.03742044620985198
4.3000688552856445,0.8326497578196002,0.14622402298560092,2.1024649724819993,-0.009433879168900008,0.011479892898100008,0.0010950686975999943,0.13023199141025543,0.12914425134658813,0.65841144323349,1.8749912924914656,-0.2844229136274258,-1.6385099114300588,-0.027954478054567022,0.15886714116251482,0.055323250296559906,0.032593967559585,-0.5695565767815748,-0.15997419389180756
4.308407306671143,0.7995594492396001,0.13008143260560093,1.8387833873219994,-0.009058542998900016,0.011516613023100006,0.00028078580259999843,0.13001736998558044,0.13048231601715088,0.6588219404220581,1.8749740326253674,-0.2893349703657794,-1.6394627591836428,-0.025738763081145994,0.16046920569565964,0.04922942757476983,-0.0020699126612583156,-0.5890850124636431,-0.11427154870042458
4.317044258117676,0.8040432549996,0.164448380325601,1.9770696506819996,-0.009020354068900008,0.011158902513100007,0.0008574612425999982,0.12989851832389832,0.13189135491847992,0.6592132449150085,1.8744859954768884,-0.2943473271058659,-1.6406652989820978,-0.013760834759564954,0.1631407690608955,0.04530585767128582,-0.05650571865549822,-0.5803386497093785,-0.13923197390876388
